Name,Conf_Score,Ground Truth,Pred/ Alt Pred
boxer_150.jpg,-1,boxer,"[0.229, 'boxer']"
Abyssinian_18.jpg,-1,Abyssinian,"[0.187, 'Abyssinian']"
newfoundland_171.jpg,-1,newfoundland,"[0.203, 'newfoundland']"
american_pit_bull_terrier_127.jpg,"[0.926, 0.489]",american_pit_bull_terrier,"['american_pit_bull_terrier', 'staffordshire_bull_terrier']"
Maine_Coon_139.jpg,-1,Maine_Coon,"[0.329, 'Maine_Coon']"
Ragdoll_166.jpg,-1,Ragdoll,"[0.233, 'Ragdoll']"
american_pit_bull_terrier_182.jpg,"[0.409, 0.387]",american_pit_bull_terrier,"['american_bulldog', 'american_pit_bull_terrier']"
Russian_Blue_107.jpg,[0.4],Russian_Blue,['British_Shorthair']
Ragdoll_171.jpg,-1,Ragdoll,"[0.272, 'Birman']"
Bengal_161.jpg,"[0.396, 0.847]",Bengal,"['Bengal', 'Egyptian_Mau']"
scottish_terrier_180.jpg,[0.685],scottish_terrier,['havanese']
British_Shorthair_176.jpg,-1,British_Shorthair,"[0.179, 'British_Shorthair']"
american_pit_bull_terrier_146.jpg,-1,american_pit_bull_terrier,"[0.251, 'american_bulldog']"
american_bulldog_147.jpg,-1,american_bulldog,"[0.211, 'american_bulldog']"
saint_bernard_162.jpg,-1,saint_bernard,"[0.243, 'saint_bernard']"
Birman_178.jpg,-1,Birman,"[0.181, 'Birman']"
japanese_chin_137.jpg,-1,japanese_chin,"[0.075, 'great_pyrenees']"
miniature_pinscher_109.jpg,[0.877],miniature_pinscher,['chihuahua']
english_cocker_spaniel_131.jpg,"[0.577, 0.403]",english_cocker_spaniel,"['english_cocker_spaniel', 'newfoundland']"
pomeranian_102.jpg,"[0.873, 0.432]",pomeranian,"['pomeranian', 'samoyed']"
staffordshire_bull_terrier_154.jpg,-1,staffordshire_bull_terrier,"[0.355, 'staffordshire_bull_terrier']"
Bengal_136.jpg,-1,Bengal,"[0.212, 'Bengal']"
staffordshire_bull_terrier_160.jpg,-1,staffordshire_bull_terrier,"[0.271, 'boxer']"
Ragdoll_152.jpg,-1,Ragdoll,"[0.073, 'Ragdoll']"
Egyptian_Mau_192.jpg,"[0.739, 0.899]",Egyptian_Mau,"['Bengal', 'Egyptian_Mau']"
american_bulldog_11.jpg,-1,american_bulldog,"[0.284, 'american_bulldog']"
Ragdoll_116.jpg,-1,Ragdoll,"[0.151, 'Ragdoll']"
Russian_Blue_137.jpg,-1,Russian_Blue,"[0.147, 'British_Shorthair']"
miniature_pinscher_120.jpg,"[0.387, 0.761]",miniature_pinscher,"['chihuahua', 'miniature_pinscher']"
Maine_Coon_187.jpg,"[0.589, 0.399]",Maine_Coon,"['Maine_Coon', 'Ragdoll']"
Maine_Coon_111.jpg,[0.365],Maine_Coon,['Ragdoll']
american_bulldog_123.jpg,[0.382],american_bulldog,['boxer']
american_pit_bull_terrier_105.jpg,[0.478],american_pit_bull_terrier,['staffordshire_bull_terrier']
Siamese_179.jpg,-1,Siamese,"[0.19, 'Siamese']"
chihuahua_106.jpg,-1,chihuahua,"[0.315, 'scottish_terrier']"
Bengal_157.jpg,-1,Bengal,"[0.114, 'Russian_Blue']"
american_bulldog_164.jpg,-1,american_bulldog,"[0.169, 'boxer']"
Maine_Coon_167.jpg,-1,Maine_Coon,"[0.338, 'Maine_Coon']"
american_bulldog_172.jpg,-1,american_bulldog,"[0.352, 'american_bulldog']"
english_cocker_spaniel_125.jpg,"[0.564, 0.45]",english_cocker_spaniel,"['english_cocker_spaniel', 'english_setter']"
english_setter_13.jpg,-1,english_setter,"[0.308, 'english_setter']"
pomeranian_18.jpg,"[0.408, 0.434]",pomeranian,"['pomeranian', 'samoyed']"
Egyptian_Mau_130.jpg,-1,Egyptian_Mau,"[0.25, 'Egyptian_Mau']"
Russian_Blue_195.jpg,-1,Russian_Blue,"[0.344, 'Russian_Blue']"
Bengal_119.jpg,"[0.548, 0.615]",Bengal,"['Bengal', 'Egyptian_Mau']"
samoyed_137.jpg,"[0.565, 0.932]",samoyed,"['great_pyrenees', 'samoyed']"
staffordshire_bull_terrier_197.jpg,"[0.395, 0.462]",staffordshire_bull_terrier,"['american_bulldog', 'staffordshire_bull_terrier']"
american_bulldog_194.jpg,-1,american_bulldog,"[0.249, 'american_bulldog']"
english_cocker_spaniel_114.jpg,"[0.93, 0.563]",english_cocker_spaniel,"['english_cocker_spaniel', 'english_setter']"
beagle_138.jpg,"[0.871, 0.403]",beagle,"['basset_hound', 'beagle']"
shiba_inu_137.jpg,-1,shiba_inu,"[0.253, 'shiba_inu']"
Abyssinian_112.jpg,-1,Abyssinian,"[0.192, 'Abyssinian']"
american_pit_bull_terrier_108.jpg,-1,american_pit_bull_terrier,"[0.298, 'american_bulldog']"
Egyptian_Mau_172.jpg,"[0.83, 0.722]",Egyptian_Mau,"['Bengal', 'Egyptian_Mau']"
english_cocker_spaniel_103.jpg,"[0.815, 0.706]",english_cocker_spaniel,"['english_cocker_spaniel', 'english_setter']"
Maine_Coon_19.jpg,-1,Maine_Coon,"[0.345, 'Maine_Coon']"
chihuahua_184.jpg,-1,chihuahua,"[0.343, 'chihuahua']"
english_cocker_spaniel_161.jpg,"[0.466, 0.568]",english_cocker_spaniel,"['english_cocker_spaniel', 'english_setter']"
keeshond_130.jpg,-1,keeshond,"[0.318, 'keeshond']"
pug_170.jpg,[0.55],pug,['japanese_chin']
Birman_104.jpg,-1,Birman,"[0.294, 'Birman']"
Ragdoll_168.jpg,-1,Ragdoll,"[0.228, 'Ragdoll']"
scottish_terrier_133.jpg,[0.395],scottish_terrier,['wheaten_terrier']
miniature_pinscher_180.jpg,-1,miniature_pinscher,"[0.241, 'miniature_pinscher']"
english_cocker_spaniel_170.jpg,-1,english_cocker_spaniel,"[0.332, 'english_cocker_spaniel']"
pomeranian_153.jpg,-1,pomeranian,"[0.328, 'newfoundland']"
Maine_Coon_141.jpg,"[0.44, 0.434]",Maine_Coon,"['Bengal', 'Maine_Coon']"
Ragdoll_115.jpg,-1,Ragdoll,"[0.287, 'Ragdoll']"
german_shorthaired_130.jpg,-1,german_shorthaired,"[0.276, 'shiba_inu']"
american_pit_bull_terrier_190.jpg,-1,american_pit_bull_terrier,"[0.315, 'beagle']"
american_pit_bull_terrier_13.jpg,-1,american_pit_bull_terrier,"[0.252, 'american_pit_bull_terrier']"
Egyptian_Mau_110.jpg,"[0.438, 0.557]",Egyptian_Mau,"['Bengal', 'Egyptian_Mau']"
British_Shorthair_102.jpg,"[0.814, 0.426]",British_Shorthair,"['British_Shorthair', 'Russian_Blue']"
Maine_Coon_150.jpg,-1,Maine_Coon,"[0.353, 'english_setter']"
shiba_inu_152.jpg,-1,shiba_inu,"[0.079, 'shiba_inu']"
Bengal_185.jpg,"[0.482, 0.412]",Bengal,"['Bengal', 'Egyptian_Mau']"
havanese_176.jpg,"[0.431, 0.493]",havanese,"['havanese', 'scottish_terrier']"
english_setter_164.jpg,"[0.4, 0.409]",english_setter,"['english_cocker_spaniel', 'english_setter']"
samoyed_147.jpg,-1,samoyed,"[0.346, 'samoyed']"
Bengal_153.jpg,-1,Bengal,"[0.159, 'Sphynx']"
Russian_Blue_102.jpg,-1,Russian_Blue,"[0.357, 'Russian_Blue']"
miniature_pinscher_140.jpg,[0.413],miniature_pinscher,['american_pit_bull_terrier']
Siamese_102.jpg,"[0.505, 0.502]",Siamese,"['Birman', 'Siamese']"
British_Shorthair_117.jpg,-1,British_Shorthair,"[0.299, 'Russian_Blue']"
Bengal_14.jpg,-1,Bengal,"[0.325, 'Abyssinian']"
boxer_134.jpg,"[0.489, 0.516]",boxer,"['boxer', 'pug']"
Bengal_148.jpg,"[0.394, 0.458]",Bengal,"['Abyssinian', 'Bengal']"
miniature_pinscher_143.jpg,-1,miniature_pinscher,"[0.352, 'american_pit_bull_terrier']"
yorkshire_terrier_148.jpg,-1,yorkshire_terrier,"[0.212, 'havanese']"
Ragdoll_150.jpg,-1,Ragdoll,"[0.215, 'Ragdoll']"
great_pyrenees_179.jpg,"[0.768, 0.728]",great_pyrenees,"['great_pyrenees', 'samoyed']"
Birman_130.jpg,"[0.59, 0.461]",Birman,"['Birman', 'Siamese']"
boxer_187.jpg,-1,boxer,"[0.34, 'staffordshire_bull_terrier']"
Ragdoll_104.jpg,-1,Ragdoll,"[0.194, 'pomeranian']"
Maine_Coon_142.jpg,-1,Maine_Coon,"[0.148, 'Maine_Coon']"
pug_165.jpg,-1,pug,"[0.348, 'pug']"
Ragdoll_201.jpg,[0.419],Ragdoll,['Birman']
chihuahua_10.jpg,-1,chihuahua,"[0.147, 'chihuahua']"
english_setter_156.jpg,-1,english_setter,"[0.315, 'beagle']"
boxer_132.jpg,"[0.361, 0.682]",boxer,"['american_bulldog', 'boxer']"
Sphynx_190.jpg,[0.364],Sphynx,['chihuahua']
Siamese_142.jpg,[0.589],Siamese,['Birman']
Siamese_111.jpg,"[0.6, 0.591]",Siamese,"['Birman', 'Siamese']"
american_bulldog_18.jpg,[0.386],american_bulldog,['american_pit_bull_terrier']
scottish_terrier_134.jpg,-1,scottish_terrier,"[0.227, 'scottish_terrier']"
Ragdoll_117.jpg,-1,Ragdoll,"[0.218, 'Birman']"
Bengal_178.jpg,-1,Bengal,"[0.273, 'Bengal']"
beagle_121.jpg,"[0.383, 0.976]",beagle,"['basset_hound', 'beagle']"
Bengal_111.jpg,"[0.612, 0.467]",Bengal,"['Bengal', 'Egyptian_Mau']"
Ragdoll_155.jpg,-1,Ragdoll,"[0.302, 'Ragdoll']"
Siamese_129.jpg,"[0.389, 0.677]",Siamese,"['Birman', 'Siamese']"
Abyssinian_108.jpg,-1,Abyssinian,"[0.33, 'Abyssinian']"
Abyssinian_170.jpg,-1,Abyssinian,"[0.11, 'Maine_Coon']"
english_cocker_spaniel_101.jpg,[0.745],english_cocker_spaniel,['english_setter']
havanese_128.jpg,-1,havanese,"[0.337, 'scottish_terrier']"
newfoundland_164.jpg,"[0.424, 0.91]",newfoundland,"['Persian', 'newfoundland']"
Maine_Coon_129.jpg,"[0.484, 0.451]",Maine_Coon,"['Maine_Coon', 'Ragdoll']"
shiba_inu_157.jpg,-1,shiba_inu,"[0.054, 'pomeranian']"
Egyptian_Mau_109.jpg,-1,Egyptian_Mau,"[0.105, 'Bengal']"
american_pit_bull_terrier_136.jpg,"[0.879, 0.69]",american_pit_bull_terrier,"['american_pit_bull_terrier', 'staffordshire_bull_terrier']"
British_Shorthair_159.jpg,[0.383],British_Shorthair,['Bombay']
american_bulldog_121.jpg,-1,american_bulldog,"[0.144, 'american_bulldog']"
Ragdoll_183.jpg,[0.372],Ragdoll,['Birman']
leonberger_162.jpg,-1,leonberger,"[0.207, 'newfoundland']"
samoyed_135.jpg,[0.463],samoyed,['great_pyrenees']
Ragdoll_107.jpg,-1,Ragdoll,"[0.062, 'Ragdoll']"
Siamese_130.jpg,-1,Siamese,"[0.158, 'Siamese']"
scottish_terrier_107.jpg,-1,scottish_terrier,"[0.044, 'Abyssinian']"
american_pit_bull_terrier_131.jpg,-1,american_pit_bull_terrier,"[0.203, 'american_pit_bull_terrier']"
shiba_inu_175.jpg,-1,shiba_inu,"[0.215, 'shiba_inu']"
Ragdoll_172.jpg,-1,Ragdoll,"[0.242, 'Persian']"
american_pit_bull_terrier_165.jpg,[0.501],american_pit_bull_terrier,['staffordshire_bull_terrier']
chihuahua_145.jpg,-1,chihuahua,"[0.301, 'miniature_pinscher']"
american_bulldog_118.jpg,"[0.78, 0.537]",american_bulldog,"['american_bulldog', 'boxer']"
staffordshire_bull_terrier_17.jpg,-1,staffordshire_bull_terrier,"[0.157, 'staffordshire_bull_terrier']"
Maine_Coon_148.jpg,-1,Maine_Coon,"[0.146, 'Maine_Coon']"
miniature_pinscher_176.jpg,-1,miniature_pinscher,"[0.282, 'german_shorthaired']"
american_bulldog_109.jpg,-1,american_bulldog,"[0.204, 'american_bulldog']"
British_Shorthair_207.jpg,-1,British_Shorthair,"[0.358, 'British_Shorthair']"
Bengal_105.jpg,"[0.497, 0.467]",Bengal,"['Bengal', 'Egyptian_Mau']"
Abyssinian_182.jpg,-1,Abyssinian,"[0.255, 'Abyssinian']"
leonberger_11.jpg,-1,leonberger,"[0.145, 'leonberger']"
american_bulldog_175.jpg,-1,american_bulldog,"[0.238, 'american_pit_bull_terrier']"
Maine_Coon_105.jpg,-1,Maine_Coon,"[0.233, 'Maine_Coon']"
shiba_inu_162.jpg,[0.37],shiba_inu,['Sphynx']
Ragdoll_18.jpg,[0.368],Ragdoll,['Maine_Coon']
great_pyrenees_140.jpg,-1,great_pyrenees,"[0.09, 'shiba_inu']"
shiba_inu_187.jpg,-1,shiba_inu,"[0.231, 'Abyssinian']"
Ragdoll_146.jpg,-1,Ragdoll,"[0.181, 'Ragdoll']"
Bengal_172.jpg,-1,Bengal,"[0.275, 'Bengal']"
german_shorthaired_160.jpg,-1,german_shorthaired,"[0.296, 'german_shorthaired']"
Egyptian_Mau_165.jpg,"[0.756, 0.505]",Egyptian_Mau,"['Bengal', 'Egyptian_Mau']"
american_bulldog_182.jpg,"[0.525, 0.446]",american_bulldog,"['american_bulldog', 'boxer']"
american_bulldog_19.jpg,-1,american_bulldog,"[0.27, 'american_bulldog']"
beagle_133.jpg,-1,beagle,"[0.142, 'beagle']"
Ragdoll_176.jpg,-1,Ragdoll,"[0.355, 'Birman']"
great_pyrenees_152.jpg,"[0.395, 0.925]",great_pyrenees,"['great_pyrenees', 'samoyed']"
american_pit_bull_terrier_110.jpg,-1,american_pit_bull_terrier,"[0.277, 'miniature_pinscher']"
Siamese_113.jpg,"[0.475, 0.909]",Siamese,"['Birman', 'Siamese']"
american_bulldog_131.jpg,"[0.407, 0.381]",american_bulldog,"['american_bulldog', 'boxer']"
havanese_100.jpg,[0.384],havanese,['wheaten_terrier']
British_Shorthair_129.jpg,[0.373],British_Shorthair,['Bombay']
Ragdoll_129.jpg,-1,Ragdoll,"[0.346, 'Maine_Coon']"
Bengal_168.jpg,-1,Bengal,"[0.339, 'Bengal']"
Bombay_184.jpg,-1,Bombay,"[0.329, 'Bombay']"
pomeranian_185.jpg,-1,pomeranian,"[0.328, 'pomeranian']"
miniature_pinscher_137.jpg,[0.675],miniature_pinscher,['chihuahua']
chihuahua_12.jpg,[0.752],chihuahua,['shiba_inu']
Bombay_135.jpg,-1,Bombay,"[0.268, 'Bombay']"
beagle_177.jpg,[0.395],beagle,['basset_hound']
Birman_133.jpg,-1,Birman,"[0.17, 'Siamese']"
english_cocker_spaniel_107.jpg,"[0.783, 0.537]",english_cocker_spaniel,"['english_cocker_spaniel', 'english_setter']"
havanese_105.jpg,-1,havanese,"[0.194, 'havanese']"
Abyssinian_195.jpg,-1,Abyssinian,"[0.297, 'Abyssinian']"
Bengal_115.jpg,"[0.367, 0.364]",Bengal,"['Bengal', 'Maine_Coon']"
boxer_180.jpg,-1,boxer,"[0.31, 'pug']"
japanese_chin_135.jpg,-1,japanese_chin,"[0.276, 'japanese_chin']"
havanese_119.jpg,-1,havanese,"[0.292, 'havanese']"
boxer_158.jpg,-1,boxer,"[0.192, 'boxer']"
american_bulldog_105.jpg,-1,american_bulldog,"[0.212, 'staffordshire_bull_terrier']"
Bombay_188.jpg,-1,Bombay,"[0.317, 'Bombay']"
Ragdoll_112.jpg,-1,Ragdoll,"[0.191, 'Ragdoll']"
wheaten_terrier_121.jpg,"[0.412, 0.663]",wheaten_terrier,"['havanese', 'wheaten_terrier']"
Birman_122.jpg,"[0.749, 0.605]",Birman,"['Birman', 'Siamese']"
basset_hound_158.jpg,-1,basset_hound,"[0.226, 'beagle']"
samoyed_150.jpg,[0.723],samoyed,['great_pyrenees']
miniature_pinscher_125.jpg,-1,miniature_pinscher,"[0.337, 'miniature_pinscher']"
pomeranian_136.jpg,-1,pomeranian,"[0.231, 'pomeranian']"
